date,ratio,change_pct
2024-10-01,16.862142611092,-1.12660696
2024-10-02,16.862666761789,0.00310845
2024-10-03,17.178229402734,1.87136854
2024-10-04,16.863398282003,-1.83273324
2024-10-05,16.929262478968,0.39057488
2024-10-06,16.657291097761,-1.60651642
2024-10-07,16.826259117749,1.01437874
2024-10-08,17.010667968205,1.0959587
2024-10-09,17.01221088924,0.00907031
2024-10-10,17.162599870438,0.8840061
2024-10-11,16.766549804083,-2.30763445
2024-10-12,16.916712216453,0.89560711
2024-10-13,16.712621885157,-1.20644206
2024-10-14,16.690071102082,-0.13493265
2024-10-15,16.847098358537,0.94084235
2024-10-16,16.930035014914,0.49229045
2024-10-17,17.3176892907,2.28974291
2024-10-18,17.055383423703,-1.51467013
2024-10-19,16.583917835671,-2.76432125
2024-10-20,16.410133843212,-1.04790674
2024-10-21,16.046105693993,-2.2183131
2024-10-22,15.65521978022,-2.43601732
2024-10-23,14.778988691627,-5.5970539
2024-10-24,14.313774213588,-3.14780996
2024-10-25,14.796234436684,3.37060104
2024-10-26,14.529208413898,-1.80468905
2024-10-27,14.196237320791,-2.29173595
2024-10-28,14.402582093741,1.45351735
2024-10-29,14.707102241053,2.11434412
2024-10-30,15.203603088361,3.37592572
2024-10-31,14.930483823093,-1.79641144
2024-11-01,15.118277627221,1.2577878
2024-11-02,15.01149909693,-0.70628767
2024-11-03,15.1234917508,0.74604577
2024-11-04,15.182555266992,0.39054153
2024-11-05,14.535853585359,-4.25950487
2024-11-06,14.587268444159,0.35371063
2024-11-07,14.750152718387,1.11661943
2024-11-08,14.821382138214,0.48290632
2024-11-09,15.638386161384,5.51233357
2024-11-10,15.155115825524,-3.09028266
2024-11-11,15.177546983185,0.14801047
2024-11-12,15.327008401775,0.98475346
2024-11-13,14.812346252031,-3.35787739
2024-11-14,14.599169609621,-1.43918214
2024-11-15,14.145942977438,-3.10446857
2024-11-16,14.526857301756,2.69274608
2024-11-17,12.952681653616,-10.83631246
2024-11-18,13.376427440193,3.27149078
2024-11-19,13.078248445117,-2.22913776
2024-11-20,13.037937619351,-0.30822802
2024-11-21,13.087488314117,0.3800501
2024-11-22,12.953967575133,-1.02021668
2024-11-23,13.314951989026,2.78667066
2024-11-24,13.300695707171,-0.10706972
2024-11-25,14.584070040572,9.64892635
2024-11-26,14.410979099818,-1.18684935
2024-11-27,15.098282836622,4.76930632
2024-11-28,15.0638387409,-0.22813254
2024-11-29,14.761028505709,-2.01017975
2024-11-30,15.5887276551,5.60732708
2024-12-01,15.658254557731,0.44600755
2024-12-02,16.140693503388,3.08105188
2024-12-03,15.452565033531,-4.26331415
2024-12-04,16.755926442391,8.43459585
2024-12-05,16.044501841894,-4.24580881
2024-12-06,16.887047811789,5.25130651
2024-12-07,16.784971049761,-0.60446777
2024-12-08,16.893381112985,0.64587578
2024-12-09,17.131082514644,1.40706825
2024-12-10,16.985356725146,-0.85065138
2024-12-11,16.862940814352,-0.72071439
2024-12-12,17.103431566891,1.42614954
2024-12-13,17.379781177726,1.61575535
2024-12-14,17.599399645245,1.26364346
2024-12-15,17.65062658877,0.29107211
2024-12-16,18.439306358382,4.46828199
2024-12-17,17.445783672372,-5.38806974
2024-12-18,17.557132477597,0.63825625
2024-12-19,17.630350596375,0.41702777
2024-12-20,17.848503548288,1.2373716
2024-12-21,18.410083848191,3.1463719
2024-12-22,18.181767771986,-1.24016858
2024-12-23,17.999262808699,-1.00378008
2024-12-24,17.724817221771,-1.52476015
2024-12-25,17.70724167638,-0.09915784
2024-12-26,17.69570760731,-0.06513758
2024-12-27,18.096498858323,2.26490661
2024-12-28,17.411529592621,-3.78509275
2024-12-29,17.670112335847,1.48512365
2024-12-30,17.56935720268,-0.57020086
2024-12-31,17.637263726373,0.38650545
2025-01-01,17.298323445963,-1.92172825
2025-01-02,16.594203595117,-4.07045141
2025-01-03,16.558033870302,-0.21796602
2025-01-04,16.877221324717,1.92768934
2025-01-05,17.038292088489,0.95436779
2025-01-06,16.893341271295,-0.8507356
2025-01-07,16.7232116355,-1.00708103
2025-01-08,16.847505697645,0.74324277
2025-01-09,17.401210876264,3.28657066
2025-01-10,17.409711118218,0.04884857
2025-01-11,17.455377087544,0.26230171
2025-01-12,17.334837066129,-0.69056097
2025-01-13,17.162571819425,-0.99375175
2025-01-14,17.196533333333,0.19788126
2025-01-15,16.763088878096,-2.52053392
2025-01-16,15.668766876688,-6.52816441
2025-01-17,15.82761761625,1.01380498
2025-01-18,12.618551189522,-20.27510712
2025-01-19,12.731749871129,0.89708145
2025-01-20,13.571073969883,6.59237031
2025-01-21,13.291420354689,-2.06065943
